Time,Data
1033,4.518495858120675e-09
1034,1.3931003759741029e-08
1035,1.1473582950715443e-08
1036,1.971479380948645e-08
1037,1.3164418324816713e-08
1038,5.328846362497982e-09
1039,1.0152647300902112e-08
1040,1.6010391991747164e-08
1041,5.921779220780937e-09
1042,1.6711796882327535e-08
1043,1.6249233294400843e-08
1044,1.4071438658190707e-08
1045,5.579222271085895e-09
1046,7.085769287257017e-09
1047,1.2825266679808298e-08
1048,7.054199409456633e-09
1049,1.1433130586790633e-08
1050,9.205685456146757e-09
1051,7.033167173775122e-09
1052,1.0998487421305289e-08
1053,5.9563408750197485e-09
1054,1.6945461547012407e-08
1055,9.718097762124205e-09
1056,1.1872042623470453e-08
1057,7.957350337038035e-09
1058,1.353619763563119e-08
1059,1.0195377769106656e-08
1060,1.225603795000519e-08
1061,5.566330657032329e-09
1062,7.622282116763994e-09
1063,1.096629460269103e-08
1064,1.7048547553621916e-08
1065,1.1069525617418028e-08
1066,1.543457139652514e-08
1067,3.5461707668265723e-09
1068,6.274662837651597e-09
1069,8.6172143966349e-09
1070,4.04925493142874e-09
1071,1.7207784914189182e-08
1072,2.337061385278796e-08
1073,9.256385742862808e-09
1074,1.2827396761056508e-08
1075,2.8042213439920645e-09
1076,1.3477250870136036e-08
1077,8.032616164554082e-09
1078,1.0541545206610723e-08
1079,1.579251192528586e-08
1080,1.6610763520191847e-08
1081,1.4863497831699067e-08
1082,8.35410478862108e-09
1083,1.3302025151261233e-08
1084,1.494522264360774e-08
1085,6.380757602440219e-09
1086,1.6840326062485424e-08
1087,3.104819980868699e-09
1088,7.1536845376904e-09
1089,8.049563799370614e-09
1090,1.1883369787567977e-08
1091,8.50043883371819e-09
1092,1.4458337795686294e-08
1093,9.686615861080256e-09
1094,1.0944063668027869e-08
1095,1.2385955229988822e-08
1096,9.760038304896813e-09
1097,6.22636618356161e-09
1098,9.344347597153394e-09
1099,1.6802113225728338e-08
1100,1.8657202058379047e-08
1101,1.85823471505614e-08
1102,7.96602367638003e-09
1103,3.144150261033851e-09
1104,9.395499846033646e-09
1105,8.516296011468133e-09
1106,7.280357584093781e-09
1107,1.2005180807759952e-08
1108,1.4939218273775867e-08
1109,6.851156013609739e-09
1110,1.7000245745199922e-08
1111,1.788063143908538e-08
1112,2.010867118526992e-08
1113,8.099344424781033e-09
1114,8.49050790733144e-09
1115,5.638567300704691e-09
1116,1.1388771685980192e-08
1117,1.1309975592964265e-08
1118,6.136403313193415e-09
1119,1.9055427836221758e-08
1120,5.343730961855865e-09
1121,1.6528317942695458e-08
1122,1.3825226122044422e-08
1123,1.6060440090614136e-08
1124,7.648353885552939e-09
1125,8.771422367948767e-09
1126,1.57023132111076e-08
1127,1.3226335144756456e-08
1128,1.442838080514887e-08
1129,9.604637290155602e-09
1130,6.985430372164217e-09
1131,1.5678425894691626e-08
1132,9.613399776934899e-09
1133,3.895757612667916e-09
1134,1.7761033858838366e-08
1135,2.3728420299572234e-08
1136,1.4053187891232134e-08
1137,1.2240432571907828e-08
1138,9.378658741433198e-09
1139,3.947770511761643e-09
1140,1.269326686106862e-08
1141,1.5492880102758848e-08
1142,1.6818370618194914e-08
1143,5.886970500121379e-09
1144,1.8382951373847902e-08
1145,6.490228568926853e-09
1146,1.1767009864728533e-08
1147,9.033022463912152e-09
1148,1.6054931579992587e-08
1149,1.5774120634365263e-08
1150,2.5347784023015776e-09
1151,9.340857080279733e-09
1152,1.532279401543028e-08
1153,8.145905041660899e-09
1154,1.1898749043195523e-08
1155,5.775959201355599e-09
1156,1.2508867495113807e-08
1157,2.2590162490489097e-08
1158,9.462101665147155e-09
1159,1.788421495502172e-08
1160,4.660803238209296e-09
1161,8.392093744317283e-09
1162,8.475311996961115e-09
1163,7.232867175746337e-09
1164,6.2692650865228454e-09
1165,1.1793345545629469e-08
1166,9.055357166281826e-09
1167,9.266199314980986e-09
1168,5.593881262948605e-09
1169,1.3626721802959653e-08
1170,7.911597167374775e-09
1171,1.11192077242592e-08
1172,6.012693855121388e-09
1173,1.0269813234432902e-08
1174,1.4062464413013662e-08
1175,1.1239574422250753e-08
1176,1.8722552620220858e-08
1177,5.406361702848885e-09
1178,1.2424019244932792e-08
1179,1.1443260763431868e-08
1180,1.6963480258637717e-08
1181,4.028611477312972e-09
1182,7.274484399122358e-09
1183,7.017957561166961e-09
1184,1.2211456598281199e-08
1185,1.0910002467224989e-08
1186,5.115752734951398e-09
1187,6.688529666152642e-09
1188,8.288714191426707e-09
1189,7.361676205915905e-09
1190,3.004888779317005e-09
1191,1.4238020686285001e-08
1192,1.0128725638910253e-08
1193,3.171962942116359e-09
1194,8.213676734379942e-09
1195,1.351466114576965e-08
1196,1.6768092051112312e-08
1197,1.247143035798068e-08
1198,1.6001277997415277e-08
1199,1.2661259346718357e-08
1200,1.6418439234666044e-08
1201,7.1553295674312625e-09
1202,9.354100714942422e-09
1203,2.798365257524013e-08
1204,8.287345855222168e-09
1205,1.2454867025466256e-08
1206,9.641850287436094e-09
1207,8.874541944945068e-09
1208,1.0827871642423013e-08
1209,3.7166109976021494e-09
1210,1.2989946185835096e-08
1211,5.715541097919514e-09
1212,2.206923635345727e-08
1213,5.6661331807585625e-09
1214,1.986661434536848e-09
1215,8.316160871372217e-09
1216,3.0734735881526896e-09
1217,7.667640074894449e-09
1218,9.56918600714621e-09
1219,1.4431972597183066e-08
1220,1.1241941423379789e-08
1221,1.3734745152001624e-08
1222,1.4698236354727377e-08
1223,1.0656827714182995e-08
1224,1.6240550202289105e-08
1225,1.7962597769726504e-08
1226,1.9002077676220593e-08
1227,1.2733064026337665e-08
1228,1.1222560281555402e-08
1229,1.7344009832568208e-08
1230,1.1160122739094296e-08
1231,4.588965116675931e-09
1232,1.4413093752288924e-08
1233,2.6022187414122694e-09
1234,1.1057282337762236e-08
1235,1.494146451313638e-08
1236,1.0387773551082075e-08
1237,1.1266564513553996e-08
1238,1.2751642070602313e-08
1239,3.7169336555135184e-09
1240,1.2200049481020386e-08
1241,8.700250375877708e-09
1242,1.4839920170831046e-08
1243,1.4469479670630982e-08
1244,6.528618408829486e-09
1245,1.152721837653845e-08
1246,2.117520784162245e-08
1247,1.5574942807487547e-08
1248,5.688452227882779e-09
1249,2.237986355786828e-09
1250,1.7570108205829508e-08
1251,1.3500570702274697e-08
1252,1.7018410138275765e-08
1253,9.636514283893906e-09
1254,2.0918552323652834e-08
1255,1.1443636104247848e-08
1256,1.4120058910245776e-08
1257,1.8207146182897792e-08
1258,1.3970125188005852e-08
1259,1.5787895403242563e-08
1260,7.91344145687013e-09
1261,1.495209592963657e-08
1262,1.516119794420426e-08
1263,1.1862279618821054e-08
1264,7.98110977456125e-09
1265,2.0984127314334382e-08
1266,9.210866845457432e-09
1267,1.0685673054781587e-08
1268,1.0525276865724238e-08
1269,1.935354527507373e-08
1270,1.3547090232264613e-08
1271,1.5517046466840678e-08
1272,2.996981272505405e-09
1273,1.5699194857302626e-08
1274,4.740695052624288e-09
1275,9.104563596806791e-09
1276,1.1300491910086528e-08
1277,7.679795759725178e-09
1278,1.5365585447772414e-08
1279,5.5785211119184155e-09
1280,1.2190222737684339e-08
1281,2.856439428302753e-09
1282,1.6623757718060295e-08
1283,6.191952674815431e-09
1284,1.0175252805713301e-08
1285,1.3841050890416207e-08
1286,1.7699601828256372e-08
1287,7.104032317100988e-09
1288,1.2159451217471034e-08
1289,2.990489909818351e-08
1290,2.363729297221489e-08
1291,1.253275901931387e-08
1292,8.869089548790819e-09
1293,6.963857645035945e-09
1294,9.417154485447596e-09
1295,1.8601808744671545e-08
1296,7.496103588855144e-09
1297,1.5800768055411978e-08
1298,5.527226878927056e-09
1299,4.886740151281322e-09
1300,7.547556923711255e-09
1301,2.1215041859323235e-08
1302,1.039807862246035e-08
1303,1.3957789730428357e-08
1304,1.0810336773079503e-08
1305,1.5404738333487023e-08
1306,2.062693522054291e-08
1307,1.3391569104796225e-08
1308,9.41967003600899e-09
1309,1.1086383547873366e-08
1310,4.591748007551025e-09
1311,2.849438386525287e-09
1312,1.0109974794922227e-08
1313,2.0493192389365345e-08
1314,1.5423403848355346e-08
1315,1.5042726764692368e-08
1316,1.172079035083646e-08
1317,1.6844247354071115e-08
1318,1.1146751601879749e-08
1319,9.533077575664006e-09
1320,7.365201491979058e-09
1321,6.178847065456247e-09
1322,1.57196897609065e-08
1323,1.235729018733099e-08
1324,1.5154174890491168e-08
1325,9.055627026022709e-09
1326,1.2770482082644303e-08
1327,5.5689086266582435e-09
1328,1.0756471672791534e-08
1329,1.812133271092628e-08
1330,2.5237724176966665e-08
1331,4.886190183727931e-09
1332,1.8467640930373136e-08
1333,1.699590592528815e-08
1334,8.638250061070208e-09
1335,4.675773282437465e-09
1336,1.4956559018164848e-08
1337,1.397802229814184e-08
1338,1.4022115433976432e-08
1339,8.530724536392304e-09
1340,3.9995310764752056e-09
1341,1.640064465578852e-08
1342,7.414831185488897e-09
1343,1.6250556981016846e-08
1344,1.1361762764267511e-08
1345,1.4625220996224633e-08
1346,2.153294569145909e-08
1347,1.7484347698167788e-08
1348,7.275057278493085e-09
1349,6.439335626090606e-09
1350,6.793794613635545e-09
1351,1.4083659661665737e-08
1352,1.316580271834753e-08
1353,2.2750453828484573e-09
1354,4.408341119081857e-09
1355,9.011543639335059e-09
1356,9.95251099761037e-09
1357,9.038969520360368e-09
1358,9.785819545261041e-09
1359,1.6672899741020892e-08
1360,8.692801562332845e-09
1361,8.993546905905681e-09
1362,6.376815106484543e-09
1363,9.996283842271538e-09
1364,2.697296797700117e-08
1365,8.385520854084567e-09
1366,9.896580621542097e-09
1367,6.387979107704521e-09
1368,1.7628486714213423e-08
1369,8.819475244766334e-09
1370,7.841663775098755e-09
1371,1.691278632630739e-08
1372,1.3691532153898022e-08
1373,1.072408922713193e-08
1374,1.0156407271902856e-08
1375,2.02051678363259e-08
1376,8.754501730969139e-09
1377,1.1837260509271731e-08
1378,1.3912421505291768e-08
1379,1.8221118907093892e-08
1380,4.760248336074853e-09
1381,6.611102436595667e-09
1382,1.2788515015296808e-08
1383,1.0506109078723659e-08
1384,1.0195299545249396e-08
1385,2.203248231912711e-08
1386,1.1548053041972794e-08
1387,1.4793890551518086e-08
1388,9.26894664817261e-09
1389,1.3727460306445458e-08
1390,1.69525310597772e-08
1391,1.1552288963723408e-08
1392,1.3327560400315522e-08
1393,7.1447917990662804e-09
1394,4.593115818965699e-09
1395,1.6421103614325192e-08
1396,3.2052146117276056e-09
1397,7.221513914010948e-09
1398,1.6913520266811124e-08
1399,1.948087193988384e-08
1400,6.9802650507045085e-09
1401,2.0076864907369048e-08
1402,1.1938491278101365e-08
1403,1.8933996491585393e-08
1404,1.3361380704923462e-08
1405,1.068347685624343e-08
1406,1.165099022768735e-08
1407,8.5965625101061e-09
1408,8.544585697560213e-09
1409,8.435082198118964e-09
1410,1.5391882554396903e-08
1411,9.836102082894304e-09
1412,1.2443403804364983e-08
1413,9.933947051909988e-09
1414,7.2719352549502456e-09
1415,8.90541648161041e-09
1416,1.8869929061902998e-08
1417,8.809346267122405e-09
1418,1.5017795626487028e-08
1419,1.532189004011643e-08
1420,1.676650127518419e-08
1421,1.2494802999962842e-08
1422,1.2839069900412299e-08
1423,8.331716206130864e-09
1424,1.6270785471152152e-08
1425,1.8607737124345514e-08
1426,1.2480451381816474e-08
1427,9.849728825346602e-09
1428,6.475662028792569e-09
1429,2.1692177395698982e-08
1430,5.9701754400479125e-09
1431,7.857804245097444e-09
1432,1.090133293363564e-08
1433,1.6794539028636163e-08
1434,2.1512338444554955e-08
1435,3.059401968080156e-09
1436,2.2249045105316362e-08
1437,1.0921834171021299e-08
1438,6.353826891508199e-09
1439,1.744786035618647e-08
1440,1.2500913094224973e-08
1441,1.0440819219663136e-08
1442,7.1919097601791185e-09
1443,8.959908974494888e-09
1444,7.94552983569127e-09
1445,6.638440738762591e-09
1446,3.4594046026234998e-09
1447,1.6178169160861157e-08
1448,4.8098785604736376e-09
1449,1.5748164491516837e-08
1450,1.887940693347132e-08
1451,1.0104530422479451e-08
1452,7.774979910840326e-09
1453,7.191695095188475e-09
1454,1.4225438142664109e-08
1455,2.225462369909058e-08
1456,1.6319015617816352e-08
1457,9.806173542858887e-09
1458,3.563750689791995e-09
1459,1.0395677651056137e-08
1460,5.144416179308402e-09
1461,6.252462053282012e-09
1462,1.266673006130157e-08
1463,8.348347904066665e-09
1464,9.588036278941846e-09
1465,1.6571782226362982e-08
1466,1.0677954905342307e-08
1467,9.770257112567612e-09
1468,1.4153243137063567e-08
1469,2.970694440227469e-09
1470,1.5039378752159144e-08
1471,1.0120264336091682e-08
1472,1.3407637644302647e-08
1473,1.5440655559423782e-08
1474,1.4087685543344717e-08
1475,1.5085389404386884e-08
1476,7.535369361863873e-09
1477,1.3504073969584751e-08
1478,1.1269029249729648e-08
1479,2.134727039154945e-09
1480,1.5543361484796877e-08
1481,1.6362022766107007e-08
1482,7.512443838028656e-09
1483,1.5414811365732057e-08
1484,9.45472306488924e-09
1485,5.873708941764322e-09
1486,2.4168945253583038e-08
1487,1.3793547327750878e-08
1488,3.186674612242965e-09
1489,1.2899369739490753e-08
1490,1.5994472663533807e-08
1491,1.7933738491378192e-08
1492,1.7402615912438383e-08
1493,7.52260576657768e-09
1494,1.8160976952321087e-08
1495,1.4976668585672956e-08
1496,1.73710676257847e-08
1497,1.761098003071706e-08
1498,1.5841157996583863e-08
1499,1.4188943585308932e-08
1500,1.653047224650772e-08
1501,8.73714650264078e-09
1502,1.2225480944389876e-08
1503,1.9033560367462085e-08
1504,1.4439531237104136e-08
1505,7.652078425432503e-09
1506,7.847242097221926e-09
1507,8.587520808755905e-09
1508,8.724072482332862e-09
1509,1.5033266923390696e-08
1510,1.4204581727243977e-08
1511,1.1919455588566642e-08
1512,8.37801883526125e-09
1513,8.057109141665786e-09
1514,5.958148556940555e-09
1515,6.495466181743187e-09
1516,6.663437205519017e-09
1517,1.663544587879859e-08
1518,5.172731945569349e-09
1519,6.620488114996293e-09
1520,1.0252824897414412e-08
1521,1.8274170219664264e-08
1522,1.3496046748036124e-08
1523,1.235150141726231e-08
1524,1.3603005713360225e-08
1525,1.0773090856655958e-08
1526,1.616267533285815e-08
1527,7.118298321902931e-09
1528,1.9582830465304556e-08
1529,1.2843756498629574e-08
1530,1.5739078941908626e-08
1531,1.4374377705503206e-08
1532,4.51270207379558e-09
1533,7.376778370296475e-09
1534,8.412473290768778e-09
1535,1.0780506089727355e-08
1536,1.2009080117898535e-08
1537,1.1720783228024262e-08
1538,1.0628246847819793e-08
1539,2.0892841283222145e-08
1540,2.0340325097599394e-08
1541,7.847191265571873e-09
1542,8.525462955474235e-09
1543,1.7270484136593652e-08
1544,3.410610129273345e-09
1545,9.579646888021633e-09
1546,6.955013234729404e-09
1547,1.0610698682301407e-08
1548,1.1522296826984512e-08
1549,4.767104506288655e-09
1550,1.5723887495237204e-08
1551,1.150873947541743e-08
1552,1.004177191399005e-08
1553,1.4696488722313968e-08
1554,1.4766203508594162e-08
1555,1.1718457316801075e-08
1556,1.5508454124140548e-08
1557,1.4295271843913171e-08
1558,4.716340888938913e-09
1559,1.4403032989077484e-08
1560,1.1832286144574512e-08
1561,6.089235567630417e-09
1562,7.299103798172193e-09
1563,5.971494785458803e-09
1564,1.039570595337429e-08
1565,1.0151811692142843e-08
1566,1.3834398546520918e-09
1567,5.062763955446248e-09
1568,1.0726183478407155e-08
1569,2.0480864175327214e-08
1570,1.1150114373467167e-08
1571,7.065368014821409e-09
1572,8.870123105904298e-09
1573,1.4011546825366163e-08
1574,1.3850582639421938e-08
1575,1.0819181448803182e-08
1576,1.2389372769899555e-08
1577,1.1860920087368885e-08
1578,2.318563404582565e-09
1579,2.0658811408281497e-08
1580,1.3150982150070537e-08
1581,1.5224410921808287e-08
1582,1.23377602297675e-08
1583,1.221252361690194e-08
1584,1.6155188466913934e-08
1585,8.52987573331049e-09
1586,1.1766082309084988e-08
1587,7.075041603479131e-09
1588,8.502389657256647e-09
1589,2.2299503474455508e-08
1590,9.622622295730302e-09
1591,5.8359203121799636e-09
1592,1.3733712781860556e-08
1593,2.234008029393779e-08
1594,1.579492199182223e-08
1595,8.963312957444146e-09
1596,8.976650372186238e-09
1597,8.566127462340887e-09
1598,3.663338807115668e-09
1599,3.7047756010507083e-09
1600,6.219679230477363e-09
1601,1.705334804975318e-08
1602,1.4281616650792511e-08
1603,9.820325768738412e-09
1604,1.8085115625618095e-08
1605,1.0221073806178683e-08
1606,1.2956669627948695e-08
1607,8.2865072042315e-09
1608,8.610570127664135e-09
1609,9.362966591393022e-09
1610,8.98799217126469e-09
1611,7.602359178155263e-09
1612,1.5411633634206236e-08
1613,1.5463334014962144e-08
1614,1.2252089393106048e-08
1615,7.142559257109832e-09
1616,6.142740073739097e-09
1617,6.177475684019521e-09
1618,3.102822127682529e-09
1619,1.3336855344314817e-08
1620,1.438579863508517e-08
1621,1.8798093565118357e-08
1622,1.2595352100037806e-08
1623,1.5251235469710813e-08
1624,1.2833516869607784e-08
1625,8.684621301253496e-09
1626,5.530090825939819e-08
1627,2.9317766137400206e-09
1628,1.4546732001304886e-08
1629,8.384711826040039e-09
1630,1.0896308144928837e-08
1631,2.469854026990297e-08
1632,3.909618516613205e-09
1633,3.6673766529632926e-09
1634,1.3099696483221345e-08
1635,3.2338704196596685e-09
1636,1.1223939548432509e-08
1637,9.175516058882569e-09
1638,8.644168285325623e-09
1639,8.34766912748732e-09
1640,6.911147941632916e-09
1641,1.9562239302245698e-08
1642,1.796314457183977e-08
1643,1.3692817006615124e-08
1644,1.1167726161857359e-08
1645,1.0603812218241139e-08
1646,1.4970651443030998e-08
1647,9.73296076407104e-09
1648,9.035145422972646e-09
1649,1.3955114819679954e-08
1650,1.5665555089372488e-08
1651,1.144268302034486e-08
1652,8.618856808036913e-09
1653,1.4036650227843222e-08
1654,1.519236455955744e-08
1655,4.929045627421621e-09
1656,4.32075381201053e-09
1657,1.6544350813459855e-08
1658,1.0837975346215571e-08
1659,1.2182759437565585e-08
1660,7.903985842645721e-09
1661,1.269420113415686e-08
1662,9.070583133113324e-09
1663,6.47659996013639e-09
1664,1.061191582800305e-08
1665,1.0750203540147195e-08
1666,2.0368225452494616e-09
1667,1.1784754919818332e-08
1668,1.7033118256105575e-08
1669,1.0742148248868493e-08
1670,1.633193002485399e-08
1671,6.193949879529982e-09
1672,1.396750519930539e-08
1673,1.4342630945440988e-08
1674,1.1531632733978454e-08
1675,9.809455181235492e-09
1676,1.721122366394003e-08
1677,2.1654957279676886e-08
1678,7.632158382538984e-09
1679,2.0083760201566517e-08
1680,1.1332108692420653e-08
